{'max_epoch': 12, 'train_batch_size': 2, 'last_iter': 0, 'finetune_lr': 5e-05, 'scratch_lr': 0.0005, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416, 'multi-scale': None, 'gpu': '0,1', 'multi-GPUs': False, 'fp16': True, 'warm_up_epochs': 3, 'seed': 2020}

iter: 2, bce1: 0.7612915, bce2: 0.6952025, bce3: 0.7071305, hinge1: 1.4946515, hinge2: 1.3591485, hinge3: 1.9827015, cla: 1.1268735, lr: 0.0000008
iter: 28, bce1: 0.7324315, bce2: 0.7198125, bce3: 0.7137695, hinge1: 1.9200845, hinge2: 1.8991495, hinge3: 2.1968205, cla: 2.6508395, lr: 0.0000008
iter: 29, bce1: 0.7358265, bce2: 0.7219735, bce3: 0.7143015, hinge1: 1.9240235, hinge2: 1.8978925, hinge3: 2.2197055, cla: 2.6537275, lr: 0.0000008
iter: 30, bce1: 0.7350555, bce2: 0.7216325, bce3: 0.7161725, hinge1: 1.9193745, hinge2: 1.8947435, hinge3: 2.2134885, cla: 2.6173375, lr: 0.0000008
iter: 31, bce1: 0.7349785, bce2: 0.7204345, bce3: 0.7168745, hinge1: 1.9213885, hinge2: 1.8918665, hinge3: 2.2208545, cla: 2.5534505, lr: 0.0000008
iter: 32, bce1: 0.7355585, bce2: 0.7210445, bce3: 0.7151315, hinge1: 1.9199745, hinge2: 1.8924575, hinge3: 2.2148735, cla: 2.5655835, lr: 0.0000008
iter: 33, bce1: 0.7352375, bce2: 0.7205455, bce3: 0.7154865, hinge1: 1.9300245, hinge2: 1.9008905, hinge3: 2.2239375, cla: 2.5109235, lr: 0.0000008
iter: 34, bce1: 0.7349775, bce2: 0.7183995, bce3: 0.7149545, hinge1: 1.9439315, hinge2: 1.9085095, hinge3: 2.2070115, cla: 2.4768405, lr: 0.0000008
iter: 35, bce1: 0.7346835, bce2: 0.7172565, bce3: 0.7148195, hinge1: 1.9470285, hinge2: 1.9094455, hinge3: 2.2105735, cla: 2.4287995, lr: 0.0000008
iter: 36, bce1: 0.7348175, bce2: 0.7200885, bce3: 0.7144915, hinge1: 1.9436505, hinge2: 1.9103965, hinge3: 2.2180765, cla: 2.4612735, lr: 0.0000008
iter: 37, bce1: 0.7347305, bce2: 0.7204085, bce3: 0.7150445, hinge1: 1.9434725, hinge2: 1.9135735, hinge3: 2.2206755, cla: 2.5000045, lr: 0.0000008
iter: 38, bce1: 0.7338035, bce2: 0.7203325, bce3: 0.7146925, hinge1: 1.9488945, hinge2: 1.9218015, hinge3: 2.2350795, cla: 2.4892665, lr: 0.0000008
iter: 39, bce1: 0.7334455, bce2: 0.7198865, bce3: 0.7143625, hinge1: 1.9544315, hinge2: 1.9243495, hinge3: 2.2269245, cla: 2.4628355, lr: 0.0000008
iter: 40, bce1: 0.7334525, bce2: 0.7193235, bce3: 0.7159945, hinge1: 1.9481385, hinge2: 1.9180855, hinge3: 2.2354025, cla: 2.4420585, lr: 0.0000008
iter: 41, bce1: 0.7336515, bce2: 0.7172745, bce3: 0.7158965, hinge1: 1.9483395, hinge2: 1.9138575, hinge3: 2.2384155, cla: 2.4994635, lr: 0.0000008
iter: 42, bce1: 0.7330895, bce2: 0.7172035, bce3: 0.7158455, hinge1: 1.9673115, hinge2: 1.9250215, hinge3: 2.2253495, cla: 2.5067705, lr: 0.0000008
iter: 43, bce1: 0.7333795, bce2: 0.7176205, bce3: 0.7142845, hinge1: 1.9611015, hinge2: 1.9204285, hinge3: 2.2163075, cla: 2.4717375, lr: 0.0000008
iter: 44, bce1: 0.7331025, bce2: 0.7174015, bce3: 0.7147535, hinge1: 1.9730005, hinge2: 1.9219685, hinge3: 2.2175445, cla: 2.4694805, lr: 0.0000008
iter: 45, bce1: 0.7327845, bce2: 0.7171175, bce3: 0.7140705, hinge1: 1.9711235, hinge2: 1.9199475, hinge3: 2.2040065, cla: 2.4573395, lr: 0.0000008
iter: 46, bce1: 0.7324735, bce2: 0.7171495, bce3: 0.7142425, hinge1: 1.9774985, hinge2: 1.9311455, hinge3: 2.2101315, cla: 2.4398935, lr: 0.0000008
iter: 47, bce1: 0.7315095, bce2: 0.7169925, bce3: 0.7149125, hinge1: 1.9762805, hinge2: 1.9327445, hinge3: 2.2002145, cla: 2.4290325, lr: 0.0000008
iter: 48, bce1: 0.7307525, bce2: 0.7170035, bce3: 0.7150135, hinge1: 1.9783265, hinge2: 1.9353885, hinge3: 2.2065575, cla: 2.4306175, lr: 0.0000008
iter: 49, bce1: 0.7311895, bce2: 0.7168995, bce3: 0.7173095, hinge1: 1.9696585, hinge2: 1.9248965, hinge3: 2.2050715, cla: 2.4401795, lr: 0.0000008
iter: 50, bce1: 0.7308195, bce2: 0.7166625, bce3: 0.7154955, hinge1: 1.9759875, hinge2: 1.9293935, hinge3: 2.1948025, cla: 2.4820365, lr: 0.0000008
iter: 51, bce1: 0.7306735, bce2: 0.7166815, bce3: 0.7159625, hinge1: 1.9892615, hinge2: 1.9408725, hinge3: 2.1893945, cla: 2.4773175, lr: 0.0000008
iter: 52, bce1: 0.7302695, bce2: 0.7166075, bce3: 0.7159005, hinge1: 1.9920935, hinge2: 1.9402405, hinge3: 2.1967035, cla: 2.4641875, lr: 0.0000008
iter: 53, bce1: 0.7304935, bce2: 0.7165395, bce3: 0.7153705, hinge1: 2.0047215, hinge2: 1.9527245, hinge3: 2.1857115, cla: 2.4712715, lr: 0.0000008
iter: 54, bce1: 0.7295915, bce2: 0.7155115, bce3: 0.7150165, hinge1: 2.0110445, hinge2: 1.9580365, hinge3: 2.1898195, cla: 2.4518945, lr: 0.0000008
iter: 55, bce1: 0.7293465, bce2: 0.7155345, bce3: 0.7136295, hinge1: 2.0198635, hinge2: 1.9678115, hinge3: 2.1757655, cla: 2.4271325, lr: 0.0000008
iter: 56, bce1: 0.7293795, bce2: 0.7152825, bce3: 0.7140805, hinge1: 2.0194005, hinge2: 1.9644615, hinge3: 2.1794945, cla: 2.4036465, lr: 0.0000008
iter: 57, bce1: 0.7288015, bce2: 0.7150295, bce3: 0.7149295, hinge1: 2.0238555, hinge2: 1.9730285, hinge3: 2.1794235, cla: 2.4792115, lr: 0.0000008
iter: 58, bce1: 0.7287025, bce2: 0.7148815, bce3: 0.7144575, hinge1: 2.0214865, hinge2: 1.9707705, hinge3: 2.1722385, cla: 2.4684695, lr: 0.0000008
iter: 59, bce1: 0.7292375, bce2: 0.7148675, bce3: 0.7144805, hinge1: 2.0184965, hinge2: 1.9653205, hinge3: 2.1789105, cla: 2.4454665, lr: 0.0000008
iter: 60, bce1: 0.7298435, bce2: 0.7142605, bce3: 0.7135035, hinge1: 2.0070365, hinge2: 1.9537935, hinge3: 2.1668015, cla: 2.4271145, lr: 0.0000008
iter: 61, bce1: 0.7299125, bce2: 0.7143675, bce3: 0.7134755, hinge1: 2.0107705, hinge2: 1.9585975, hinge3: 2.1670005, cla: 2.4906955, lr: 0.0000008
iter: 62, bce1: 0.7295845, bce2: 0.7143885, bce3: 0.7136195, hinge1: 2.0167365, hinge2: 1.9648195, hinge3: 2.1690425, cla: 2.4790425, lr: 0.0000008
iter: 63, bce1: 0.7293575, bce2: 0.7140195, bce3: 0.7140055, hinge1: 2.0157895, hinge2: 1.9625425, hinge3: 2.1565805, cla: 2.4618535, lr: 0.0000008
iter: 64, bce1: 0.7288725, bce2: 0.7141055, bce3: 0.7141895, hinge1: 2.0131045, hinge2: 1.9636175, hinge3: 2.1579685, cla: 2.4479105, lr: 0.0000008
iter: 65, bce1: 0.7294965, bce2: 0.7138995, bce3: 0.7141465, hinge1: 2.0063425, hinge2: 1.9560745, hinge3: 2.1609175, cla: 2.4265825, lr: 0.0000008
iter: 66, bce1: 0.7308215, bce2: 0.7140075, bce3: 0.7155655, hinge1: 1.9997575, hinge2: 1.9476885, hinge3: 2.1647965, cla: 2.4107675, lr: 0.0000008
iter: 67, bce1: 0.7298175, bce2: 0.7142295, bce3: 0.7160865, hinge1: 1.9945815, hinge2: 1.9466715, hinge3: 2.1566225, cla: 2.3865095, lr: 0.0000008
iter: 68, bce1: 0.7298395, bce2: 0.7140295, bce3: 0.7159205, hinge1: 1.9954975, hinge2: 1.9473515, hinge3: 2.1549145, cla: 2.3675365, lr: 0.0000008
iter: 69, bce1: 0.7309085, bce2: 0.7143585, bce3: 0.7161995, hinge1: 1.9906975, hinge2: 1.9412445, hinge3: 2.1520325, cla: 2.3529115, lr: 0.0000008
iter: 70, bce1: 0.7308835, bce2: 0.7142145, bce3: 0.7162595, hinge1: 1.9951605, hinge2: 1.9462725, hinge3: 2.1467905, cla: 2.3347075, lr: 0.0000008
iter: 71, bce1: 0.7308655, bce2: 0.7153755, bce3: 0.7166735, hinge1: 1.9855225, hinge2: 1.9398195, hinge3: 2.1593945, cla: 2.3175865, lr: 0.0000008
iter: 72, bce1: 0.7310025, bce2: 0.7155385, bce3: 0.7161825, hinge1: 1.9920945, hinge2: 1.9438145, hinge3: 2.1475525, cla: 2.3325155, lr: 0.0000008
iter: 73, bce1: 0.7308475, bce2: 0.7155375, bce3: 0.7158835, hinge1: 1.9943525, hinge2: 1.9482845, hinge3: 2.1371205, cla: 2.3411795, lr: 0.0000008
iter: 74, bce1: 0.7304815, bce2: 0.7155095, bce3: 0.7155235, hinge1: 1.9930225, hinge2: 1.9481715, hinge3: 2.1388925, cla: 2.3245815, lr: 0.0000008
iter: 75, bce1: 0.7306975, bce2: 0.7154075, bce3: 0.7148325, hinge1: 1.9958515, hinge2: 1.9503535, hinge3: 2.1326925, cla: 2.3002145, lr: 0.0000008
iter: 76, bce1: 0.7308405, bce2: 0.7155125, bce3: 0.7152425, hinge1: 2.0008695, hinge2: 1.9550765, hinge3: 2.1283125, cla: 2.3012585, lr: 0.0000008
iter: 77, bce1: 0.7306545, bce2: 0.7156355, bce3: 0.7145955, hinge1: 2.0004975, hinge2: 1.9569625, hinge3: 2.1221205, cla: 2.3080635, lr: 0.0000008
iter: 78, bce1: 0.7311985, bce2: 0.7155555, bce3: 0.7135885, hinge1: 1.9969505, hinge2: 1.9530575, hinge3: 2.1122935, cla: 2.3189425, lr: 0.0000008
iter: 79, bce1: 0.7305975, bce2: 0.7152315, bce3: 0.7137205, hinge1: 1.9948285, hinge2: 1.9497655, hinge3: 2.1136925, cla: 2.3272475, lr: 0.0000008
iter: 80, bce1: 0.7313185, bce2: 0.7150655, bce3: 0.7133055, hinge1: 1.9934895, hinge2: 1.9474215, hinge3: 2.1098515, cla: 2.3264965, lr: 0.0000008
iter: 81, bce1: 0.7310615, bce2: 0.7150065, bce3: 0.7130955, hinge1: 2.0001265, hinge2: 1.9516935, hinge3: 2.1020645, cla: 2.3291535, lr: 0.0000008
iter: 82, bce1: 0.7307415, bce2: 0.7160005, bce3: 0.7130185, hinge1: 1.9996695, hinge2: 1.9521135, hinge3: 2.1025925, cla: 2.3753685, lr: 0.0000008
iter: 83, bce1: 0.7303885, bce2: 0.7160015, bce3: 0.7128795, hinge1: 1.9986545, hinge2: 1.9535255, hinge3: 2.1069125, cla: 2.3742505, lr: 0.0000008
iter: 84, bce1: 0.7304655, bce2: 0.7160765, bce3: 0.7128895, hinge1: 2.0014285, hinge2: 1.9522325, hinge3: 2.1103775, cla: 2.3582105, lr: 0.0000008
iter: 85, bce1: 0.7306345, bce2: 0.7161865, bce3: 0.7116095, hinge1: 1.9979695, hinge2: 1.9489305, hinge3: 2.1048875, cla: 2.3396535, lr: 0.0000008
iter: 86, bce1: 0.7306375, bce2: 0.7160635, bce3: 0.7118275, hinge1: 1.9964385, hinge2: 1.9512105, hinge3: 2.1081295, cla: 2.3440975, lr: 0.0000008
iter: 87, bce1: 0.7304215, bce2: 0.7161515, bce3: 0.7118685, hinge1: 1.9963055, hinge2: 1.9516965, hinge3: 2.1115965, cla: 2.3434425, lr: 0.0000008
iter: 88, bce1: 0.7304925, bce2: 0.7163535, bce3: 0.7117405, hinge1: 1.9944005, hinge2: 1.9502065, hinge3: 2.1142835, cla: 2.3266355, lr: 0.0000008
iter: 89, bce1: 0.7311645, bce2: 0.7165455, bce3: 0.7111805, hinge1: 1.9909825, hinge2: 1.9450035, hinge3: 2.1086395, cla: 2.3325705, lr: 0.0000008
iter: 90, bce1: 0.7313785, bce2: 0.7165315, bce3: 0.7113915, hinge1: 1.9846765, hinge2: 1.9382135, hinge3: 2.1081565, cla: 2.3287515, lr: 0.0000008
iter: 91, bce1: 0.7311415, bce2: 0.7170695, bce3: 0.7112075, hinge1: 1.9853265, hinge2: 1.9400335, hinge3: 2.1107435, cla: 2.3293385, lr: 0.0000008
iter: 92, bce1: 0.7307925, bce2: 0.7169975, bce3: 0.7115335, hinge1: 1.9903645, hinge2: 1.9467815, hinge3: 2.1174795, cla: 2.3209745, lr: 0.0000008
iter: 93, bce1: 0.7307495, bce2: 0.7171455, bce3: 0.7107695, hinge1: 1.9891315, hinge2: 1.9439115, hinge3: 2.1107405, cla: 2.3307105, lr: 0.0000008
iter: 94, bce1: 0.7305555, bce2: 0.7170275, bce3: 0.7104845, hinge1: 1.9915675, hinge2: 1.9418835, hinge3: 2.1059815, cla: 2.3618335, lr: 0.0000008
iter: 95, bce1: 0.7304675, bce2: 0.7173215, bce3: 0.7105125, hinge1: 1.9904255, hinge2: 1.9415835, hinge3: 2.1058955, cla: 2.3493625, lr: 0.0000008
iter: 96, bce1: 0.7302745, bce2: 0.7174855, bce3: 0.7106665, hinge1: 1.9924565, hinge2: 1.9465465, hinge3: 2.1006405, cla: 2.3344135, lr: 0.0000008
iter: 97, bce1: 0.7305485, bce2: 0.7168735, bce3: 0.7105525, hinge1: 1.9943635, hinge2: 1.9466925, hinge3: 2.1016315, cla: 2.3186915, lr: 0.0000008
iter: 98, bce1: 0.7305495, bce2: 0.7167035, bce3: 0.7114325, hinge1: 1.9986275, hinge2: 1.9516285, hinge3: 2.0935105, cla: 2.3070825, lr: 0.0000008
iter: 99, bce1: 0.7304685, bce2: 0.7166605, bce3: 0.7111615, hinge1: 2.0055585, hinge2: 1.9585285, hinge3: 2.0897465, cla: 2.3034855, lr: 0.0000008
iter: 100, bce1: 0.7305955, bce2: 0.7159475, bce3: 0.7111055, hinge1: 2.0046995, hinge2: 1.9545335, hinge3: 2.0897135, cla: 2.2996625, lr: 0.0000008
iter: 101, bce1: 0.7304665, bce2: 0.7158685, bce3: 0.7113245, hinge1: 2.0102935, hinge2: 1.9632105, hinge3: 2.0913805, cla: 2.2843635, lr: 0.0000008
iter: 102, bce1: 0.7299435, bce2: 0.7154655, bce3: 0.7116465, hinge1: 2.0068545, hinge2: 1.9594905, hinge3: 2.0963765, cla: 2.2778305, lr: 0.0000008
iter: 103, bce1: 0.7298665, bce2: 0.7153975, bce3: 0.7117645, hinge1: 2.0080415, hinge2: 1.9610305, hinge3: 2.0946645, cla: 2.2670345, lr: 0.0000008
iter: 104, bce1: 0.7298045, bce2: 0.7154925, bce3: 0.7117355, hinge1: 2.0121975, hinge2: 1.9657615, hinge3: 2.0939295, cla: 2.2624175, lr: 0.0000008
iter: 105, bce1: 0.7298515, bce2: 0.7153275, bce3: 0.7121175, hinge1: 2.0130875, hinge2: 1.9645135, hinge3: 2.0910135, cla: 2.2546585, lr: 0.0000008
iter: 106, bce1: 0.7288255, bce2: 0.7151805, bce3: 0.7121045, hinge1: 2.0102965, hinge2: 1.9633325, hinge3: 2.0910795, cla: 2.2447385, lr: 0.0000008
iter: 107, bce1: 0.7291305, bce2: 0.7147065, bce3: 0.7110245, hinge1: 2.0107875, hinge2: 1.9613135, hinge3: 2.0875995, cla: 2.2313735, lr: 0.0000008
iter: 108, bce1: 0.7292865, bce2: 0.7147015, bce3: 0.7111415, hinge1: 2.0084595, hinge2: 1.9580545, hinge3: 2.0900955, cla: 2.2395335, lr: 0.0000008
iter: 109, bce1: 0.7293115, bce2: 0.7145395, bce3: 0.7104955, hinge1: 2.0127765, hinge2: 1.9631925, hinge3: 2.0854605, cla: 2.2406315, lr: 0.0000008
iter: 110, bce1: 0.7291165, bce2: 0.7144205, bce3: 0.7101735, hinge1: 2.0190725, hinge2: 1.9680365, hinge3: 2.0806815, cla: 2.2439015, lr: 0.0000008
iter: 111, bce1: 0.7289475, bce2: 0.7144965, bce3: 0.7103115, hinge1: 2.0226365, hinge2: 1.9775985, hinge3: 2.0802415, cla: 2.2442805, lr: 0.0000008
iter: 112, bce1: 0.7292005, bce2: 0.7146955, bce3: 0.7102155, hinge1: 2.0157435, hinge2: 1.9707845, hinge3: 2.0831895, cla: 2.2395045, lr: 0.0000008
iter: 113, bce1: 0.7285825, bce2: 0.7146195, bce3: 0.7102355, hinge1: 2.0133215, hinge2: 1.9697095, hinge3: 2.0845475, cla: 2.2328985, lr: 0.0000008
iter: 114, bce1: 0.7287335, bce2: 0.7145025, bce3: 0.7107885, hinge1: 2.0114655, hinge2: 1.9678785, hinge3: 2.0852495, cla: 2.2318495, lr: 0.0000008
iter: 115, bce1: 0.7285715, bce2: 0.7145835, bce3: 0.7107845, hinge1: 2.0141305, hinge2: 1.9710605, hinge3: 2.0844105, cla: 2.2269945, lr: 0.0000008
iter: 116, bce1: 0.7283585, bce2: 0.7145215, bce3: 0.7113575, hinge1: 2.0144355, hinge2: 1.9742585, hinge3: 2.0788315, cla: 2.2285915, lr: 0.0000008
iter: 117, bce1: 0.7287125, bce2: 0.7145455, bce3: 0.7115795, hinge1: 2.0164585, hinge2: 1.9723405, hinge3: 2.0731905, cla: 2.2243255, lr: 0.0000008
iter: 118, bce1: 0.7285255, bce2: 0.7143715, bce3: 0.7118545, hinge1: 2.0174605, hinge2: 1.9741005, hinge3: 2.0720575, cla: 2.2170415, lr: 0.0000008
iter: 119, bce1: 0.7284575, bce2: 0.7141485, bce3: 0.7119015, hinge1: 2.0170105, hinge2: 1.9724905, hinge3: 2.0791535, cla: 2.2250515, lr: 0.0000008
iter: 120, bce1: 0.7283655, bce2: 0.7141875, bce3: 0.7120065, hinge1: 2.0174655, hinge2: 1.9718715, hinge3: 2.0771355, cla: 2.2272625, lr: 0.0000008
iter: 121, bce1: 0.7283725, bce2: 0.7138345, bce3: 0.7120815, hinge1: 2.0200045, hinge2: 1.9759415, hinge3: 2.0742275, cla: 2.2311255, lr: 0.0000008
iter: 122, bce1: 0.7280525, bce2: 0.7140755, bce3: 0.7118355, hinge1: 2.0164775, hinge2: 1.9741595, hinge3: 2.0748085, cla: 2.2290055, lr: 0.0000008
iter: 123, bce1: 0.7277375, bce2: 0.7140815, bce3: 0.7119955, hinge1: 2.0169755, hinge2: 1.9733585, hinge3: 2.0777885, cla: 2.2249425, lr: 0.0000008
iter: 124, bce1: 0.7276625, bce2: 0.7139705, bce3: 0.7119805, hinge1: 2.0206715, hinge2: 1.9758435, hinge3: 2.0764445, cla: 2.2131525, lr: 0.0000008
iter: 125, bce1: 0.7278335, bce2: 0.7147885, bce3: 0.7118845, hinge1: 2.0157855, hinge2: 1.9723785, hinge3: 2.0744115, cla: 2.1992425, lr: 0.0000008
iter: 126, bce1: 0.7279735, bce2: 0.7148345, bce3: 0.7119075, hinge1: 2.0158005, hinge2: 1.9716345, hinge3: 2.0733925, cla: 2.1926045, lr: 0.0000008
iter: 127, bce1: 0.7277195, bce2: 0.7161685, bce3: 0.7114395, hinge1: 2.0141405, hinge2: 1.9748615, hinge3: 2.0717125, cla: 2.1915475, lr: 0.0000008
iter: 128, bce1: 0.7277515, bce2: 0.7168145, bce3: 0.7116275, hinge1: 2.0092115, hinge2: 1.9722715, hinge3: 2.0731555, cla: 2.1948765, lr: 0.0000008
iter: 129, bce1: 0.7278455, bce2: 0.7172685, bce3: 0.7117135, hinge1: 2.0066865, hinge2: 1.9698815, hinge3: 2.0742625, cla: 2.1977315, lr: 0.0000008
iter: 130, bce1: 0.7281555, bce2: 0.7172695, bce3: 0.7116595, hinge1: 2.0056325, hinge2: 1.9692125, hinge3: 2.0716655, cla: 2.1981135, lr: 0.0000008
iter: 131, bce1: 0.7281445, bce2: 0.7172525, bce3: 0.7122295, hinge1: 2.0072485, hinge2: 1.9706955, hinge3: 2.0685495, cla: 2.2003425, lr: 0.0000008
iter: 132, bce1: 0.7287705, bce2: 0.7183895, bce3: 0.7123315, hinge1: 2.0035115, hinge2: 1.9677895, hinge3: 2.0684255, cla: 2.2007115, lr: 0.0000008
iter: 133, bce1: 0.7285435, bce2: 0.7183875, bce3: 0.7122205, hinge1: 2.0061335, hinge2: 1.9712895, hinge3: 2.0673115, cla: 2.1982955, lr: 0.0000008
iter: 134, bce1: 0.7286775, bce2: 0.7183705, bce3: 0.7118205, hinge1: 2.0046485, hinge2: 1.9705925, hinge3: 2.0638105, cla: 2.2040155, lr: 0.0000008
iter: 135, bce1: 0.7285755, bce2: 0.7180955, bce3: 0.7118105, hinge1: 2.0039385, hinge2: 1.9692225, hinge3: 2.0644055, cla: 2.1920745, lr: 0.0000008
iter: 136, bce1: 0.7286165, bce2: 0.7178795, bce3: 0.7118055, hinge1: 2.0022055, hinge2: 1.9664845, hinge3: 2.0638135, cla: 2.1929555, lr: 0.0000008
iter: 137, bce1: 0.7286035, bce2: 0.7174385, bce3: 0.7118145, hinge1: 1.9998065, hinge2: 1.9625675, hinge3: 2.0599625, cla: 2.1974225, lr: 0.0000008
iter: 138, bce1: 0.7286015, bce2: 0.7173955, bce3: 0.7115515, hinge1: 2.0025075, hinge2: 1.9657665, hinge3: 2.0607515, cla: 2.1975005, lr: 0.0000008
iter: 139, bce1: 0.7285125, bce2: 0.7174295, bce3: 0.7116405, hinge1: 2.0021435, hinge2: 1.9657785, hinge3: 2.0619615, cla: 2.2197595, lr: 0.0000008
iter: 140, bce1: 0.7284555, bce2: 0.7173675, bce3: 0.7118245, hinge1: 2.0071615, hinge2: 1.9696655, hinge3: 2.0660975, cla: 2.2121785, lr: 0.0000008
iter: 141, bce1: 0.7284235, bce2: 0.7173345, bce3: 0.7120205, hinge1: 2.0048505, hinge2: 1.9677755, hinge3: 2.0661395, cla: 2.2147975, lr: 0.0000008
iter: 142, bce1: 0.7282155, bce2: 0.7172745, bce3: 0.7123125, hinge1: 2.0040795, hinge2: 1.9683625, hinge3: 2.0682755, cla: 2.2092085, lr: 0.0000008
iter: 143, bce1: 0.7283225, bce2: 0.7170935, bce3: 0.7122915, hinge1: 2.0025485, hinge2: 1.9666305, hinge3: 2.0674905, cla: 2.2027745, lr: 0.0000008
